domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,-1,0,0,0,0,0,1
0,579,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6998,0,1,0,0,0,0
0,9,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,778,1,1,0,0,0,0
0,4805,1,0,0,0,0,1
0,6241,0,1,0,0,0,0
0,935,1,0,0,0,0,1
0,1065,0,0,0,0,0,1
0,7348,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,3144,1,1,0,0,0,1
0,6889,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,270,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,8120,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,0,1,0,0,0,0
0,7742,1,1,0,0,0,0
0,6107,1,1,0,0,0,0
0,7224,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,5327,0,0,0,0,0,0
0,2609,1,0,0,0,0,1
0,6442,0,0,0,0,0,0
0,8102,1,2,0,0,0,0
0,5464,1,0,0,0,0,0
0,7382,1,1,0,0,0,0
0,1798,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,250,0,0,0,0,0,0
0,6454,0,0,0,0,0,0
0,3465,1,0,0,0,0,1
0,5011,1,1,0,0,0,0
0,5543,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7139,1,1,0,0,0,0
0,5362,0,0,0,0,0,0
0,7099,0,0,0,0,0,0
0,2696,0,0,0,0,0,1
0,6866,1,1,0,0,0,0
0,7293,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4979,1,0,0,0,0,0
0,21,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,967,1,0,0,0,0,1
0,21,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,6779,1,0,0,0,0,0
0,5829,0,0,0,0,0,0
0,535,1,0,0,0,0,0
0,6018,1,1,0,0,0,0
0,4536,1,1,0,0,0,0
0,1052,0,1,0,0,0,1
0,7049,1,1,0,0,0,0
0,6080,0,1,0,0,0,0
0,4483,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6937,0,0,0,0,0,0
0,6994,1,2,0,0,0,0
0,793,0,0,0,0,0,1
0,172,0,2,0,0,0,1
0,5378,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,716,1,1,0,0,0,0
0,58,1,0,0,0,0,1
0,4577,1,0,0,0,0,1
0,3934,0,1,0,0,0,0
0,9,1,0,0,0,0,1
0,6492,1,1,0,0,0,0
0,3178,1,1,0,0,0,1
0,521,1,0,0,0,0,1
0,3857,0,0,0,0,0,0
0,4556,0,1,0,0,0,0
0,-1,0,1,0,0,0,1
0,2935,1,1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,6454,0,1,0,0,0,0
0,242,0,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,2,0,0,0,0
0,-1,1,0,0,0,0,1
0,3953,0,0,0,0,0,0
0,7902,0,0,0,0,0,0
0,1114,0,1,0,0,0,0
0,6202,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,9212,0,1,0,0,0,0
0,1011,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,2975,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,4514,0,0,0,0,0,1
0,414,1,1,0,0,0,1
0,3547,1,1,0,0,0,0
0,3178,1,1,0,0,0,1
0,2898,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,6469,0,0,0,0,0,0
0,4519,0,0,0,0,0,0
0,6836,1,2,0,0,0,0
0,2946,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,2777,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,3083,1,1,0,0,0,1
0,5663,1,0,0,0,0,0
0,5374,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,3480,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,5955,1,1,0,0,0,0
0,2252,1,0,0,0,0,1
0,769,0,0,0,0,0,1
0,6373,1,0,0,0,0,0
0,1374,1,1,0,0,0,1
0,7698,0,1,0,0,0,0
0,3082,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,66,1,0,0,0,0,1
0,3526,0,0,0,0,0,0
0,114,0,0,0,0,0,0
0,3309,0,0,0,0,0,0
0,7965,0,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,7753,0,3,0,0,0,0
0,5334,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6939,1,1,0,0,0,0
0,7366,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,5931,1,1,0,0,0,0
0,-1,1,2,0,0,0,0
0,6811,0,1,0,0,0,0
0,2539,1,0,0,0,0,1
0,4145,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,4555,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,630,0,1,0,0,0,0
0,5246,0,0,0,0,0,1
0,7329,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6079,0,0,1,0,0,0
0,7689,1,0,0,0,0,0
0,7727,0,0,0,0,0,0
0,1311,0,-1,0,0,0,0
0,21,1,2,0,0,0,1
0,7634,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,1684,0,0,0,0,0,0
0,6199,1,0,0,0,0,0
0,2229,0,0,0,0,0,0
0,1485,0,0,0,0,0,1
0,7137,1,0,0,0,0,1
0,7449,1,0,0,0,0,0
0,1158,1,0,0,0,0,1
0,3016,0,-1,0,0,0,0
0,-1,1,1,0,0,0,1
0,7959,1,1,0,0,0,0
0,2456,1,0,0,0,0,1
0,6202,1,0,0,0,0,0
0,6497,0,0,0,0,0,0
0,7076,1,0,0,0,0,0
0,9255,1,2,0,0,0,0
0,1798,1,0,0,0,0,1
0,825,0,0,0,0,0,0
0,7095,0,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,6025,1,1,0,0,0,0
0,6658,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,14,0,0,0,0,0,1
0,2773,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6645,0,1,0,0,0,0
0,7827,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2634,1,2,0,0,0,0
0,7544,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,2,0,0,0,0
0,4626,1,1,0,0,0,0
0,5140,1,0,0,0,0,0
0,6795,1,0,0,0,0,0
0,5754,0,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,1666,0,0,0,0,0,0
0,5668,0,0,0,0,0,0
0,8098,1,1,0,0,0,0
0,2772,0,0,0,0,0,1
0,7104,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,6578,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,3,0,0,0,1
0,5974,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,7087,0,0,1,0,0,0
0,7859,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,3835,1,0,0,0,0,0
0,2498,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,3070,0,1,0,0,0,1
0,6755,1,1,0,0,0,0
0,129,1,0,0,0,0,1
0,1820,0,0,0,0,0,1
0,5922,1,1,0,0,0,0
0,227,0,-1,0,0,0,1
0,-1,0,1,0,0,0,1
0,3546,0,1,0,0,0,1
0,-1,0,0,0,0,0,0
0,7760,1,1,0,0,0,0
0,5239,1,1,0,0,0,0
0,5479,0,-1,0,0,0,0
0,3677,1,1,0,0,0,0
0,6765,1,1,0,0,0,0
0,13,1,1,0,0,0,1
0,5758,0,0,0,0,0,0
0,565,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,2528,0,0,0,0,0,1
0,4252,0,0,0,0,0,0
0,7344,1,0,0,0,0,0
0,1512,0,0,0,0,0,1
0,2144,1,0,0,0,0,1
0,840,1,1,0,0,0,1
0,6534,0,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,6488,0,0,0,0,0,0
0,234,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,3048,1,2,0,0,1,1
0,8164,1,2,0,0,0,0
0,3166,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,330,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,5261,1,1,0,0,0,0
0,3521,1,0,0,0,0,0
0,319,1,0,0,0,0,1
0,306,0,1,0,0,0,1
0,5087,1,1,0,0,0,0
0,6963,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,102,1,0,0,0,0,1
0,1024,0,1,0,0,0,0
0,1124,1,0,0,0,0,1
0,6810,0,1,0,0,0,0
0,3986,1,1,0,0,0,0
0,2064,1,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,443,1,1,0,0,0,1
0,4320,0,1,0,0,0,0
0,1493,1,0,0,0,0,1
0,77,1,0,0,0,0,1
0,8466,1,1,0,0,0,0
0,7337,0,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6680,0,1,0,0,0,0
0,129,1,0,0,0,0,1
0,4979,1,0,0,0,0,0
0,3569,0,0,0,0,0,0
0,1447,1,1,0,0,0,1
0,2217,0,0,0,0,0,1
0,4835,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,5585,1,1,0,0,0,0
0,5280,1,0,0,0,0,0
0,1661,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,4330,1,2,0,0,0,0
0,4358,1,0,0,0,0,1
0,321,0,0,0,0,0,1
0,5351,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,7979,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,4803,1,0,0,0,0,0
0,4792,1,1,0,0,0,0
0,6832,1,0,0,0,0,0
0,8024,1,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4840,0,1,0,0,0,1
0,2784,0,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,6374,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,8283,1,0,0,0,0,0
0,3954,0,0,0,0,0,1
0,769,1,0,0,0,0,1
0,6779,0,0,0,0,0,0
0,8222,1,1,0,0,0,0
1,835,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,1577,0,0,0,0,0,0
0,1029,0,0,0,0,0,1
0,4415,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7535,1,-1,0,0,0,0
0,414,1,0,0,0,0,1
0,4682,0,0,0,0,0,0
0,988,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,5562,1,1,0,0,0,0
0,6571,0,0,0,0,0,0
0,8661,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,7632,1,1,0,0,0,0
0,2539,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,4838,0,0,0,0,0,1
0,7259,0,0,0,0,0,0
0,958,0,0,0,0,0,1
0,7194,0,1,0,0,0,0
0,3466,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2982,1,1,0,0,0,0
0,-1,1,1,0,0,0,1
0,7548,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,2217,0,0,0,0,0,1
0,233,0,0,0,0,0,0
0,7562,1,2,0,0,0,0
0,-1,1,0,0,0,0,1
0,2498,0,1,0,0,0,1
0,5072,1,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,7456,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,3918,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,7997,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4344,1,2,0,0,0,0
0,5754,0,1,0,0,0,1
0,7044,1,5,0,0,0,0
0,5430,1,0,0,0,0,0
0,7685,0,0,0,0,0,0
0,7293,0,1,0,0,0,0
0,5244,0,-1,0,0,0,0
0,5943,1,1,0,0,0,0
0,8164,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,6918,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,2936,0,1,0,0,0,1
0,7331,0,-1,0,0,0,0
0,2129,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,7773,1,2,0,0,0,0
0,6961,0,-1,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4844,1,0,0,0,0,0
0,6654,0,0,0,0,0,0
0,6059,1,0,0,0,0,1
0,3713,1,0,0,0,0,0
0,5456,1,0,0,0,0,0
0,4085,1,1,0,0,0,0
0,7615,1,1,0,0,0,0
0,6841,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6082,0,0,0,0,0,0
0,1848,1,0,0,0,0,1
0,4248,0,0,0,0,0,0
0,65,0,0,0,0,0,1
0,920,1,0,0,0,0,0
0,3397,0,0,0,0,0,1
0,7690,1,0,0,0,0,0
0,31,1,0,0,0,0,1
0,5885,1,0,0,0,0,0
0,8218,0,2,0,0,0,0
0,9606,1,2,0,0,0,0
0,6827,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,322,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,6204,0,0,0,0,0,0
0,2075,0,0,0,0,0,1
0,34,1,0,0,0,0,1
0,1579,0,0,0,0,0,0
0,6317,0,0,0,0,0,1
0,5666,1,1,0,0,0,0
0,87,1,0,0,0,0,1
0,5619,0,-1,0,0,0,0
0,3457,1,0,0,0,0,1
0,6650,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6964,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,4422,1,0,0,0,0,1
0,6591,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7460,1,1,0,0,0,0
0,3455,0,1,0,0,0,1
0,-1,0,0,0,0,0,0
0,4612,1,1,0,0,0,0
0,2808,0,-1,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,804,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,1960,0,0,0,0,0,1
0,-1,0,-1,-1,-1,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,6257,1,1,0,0,0,0
0,5392,0,-1,0,0,0,0
0,6894,0,0,0,0,0,0
0,1829,0,1,0,0,0,0
0,-1,1,2,0,0,0,0
0,5411,1,2,0,0,0,0
0,6981,0,-1,0,0,0,0
0,379,1,3,0,0,0,1
0,7648,1,1,0,0,0,0
0,8490,1,0,0,0,0,0
0,4893,1,1,0,0,0,1
0,4880,0,-1,0,0,0,0
0,7689,1,0,0,0,0,0
0,3208,0,1,0,0,0,0
0,752,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4092,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7776,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,6719,0,0,0,0,0,1
0,7246,0,0,0,0,0,1
0,1641,0,0,0,0,0,1
0,-1,1,-1,0,0,0,1
0,8224,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,4929,0,0,0,0,0,0
0,7979,1,0,0,0,0,0
0,6024,1,1,0,0,0,0
0,7931,0,0,0,0,0,0
0,7285,1,1,0,0,0,0
0,5044,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,4282,1,0,0,0,0,0
0,4342,0,0,0,0,0,0
0,7682,1,1,0,0,0,0
0,3423,1,0,0,0,0,1
0,2125,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,4997,0,0,0,0,0,1
0,6872,1,1,0,0,0,0
0,7689,1,0,0,0,0,0
0,7242,1,1,0,0,0,0
0,8199,0,0,0,0,0,0
0,1810,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,4498,0,0,0,0,0,0
0,4908,0,0,0,0,0,0
0,1723,1,1,0,0,0,0
0,6699,1,1,0,0,0,0
0,23,0,-1,0,0,0,1
0,7930,1,2,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,6463,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,7859,1,0,0,0,0,0
0,2830,0,1,0,0,0,0
0,3612,1,1,0,0,0,0
0,6235,0,1,0,0,0,0
0,7979,1,0,0,0,0,0
0,5410,1,0,0,0,0,0
0,8062,0,0,0,0,0,0
0,6767,1,2,0,0,0,0
0,2126,0,0,0,0,0,1
0,346,1,1,0,0,0,1
0,5437,1,1,0,0,0,0
0,6938,1,1,0,0,0,0
0,6390,0,0,0,0,0,0
0,304,0,0,0,0,0,1
0,5886,1,1,0,0,0,0
0,7533,0,1,0,0,0,0
0,4980,1,0,0,0,0,0
0,1224,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,4,0,0,0,0
0,-1,1,3,0,0,0,0
0,7301,1,1,0,0,0,0
0,88,1,1,0,0,0,1
0,5419,1,2,0,0,0,0
0,-1,0,0,0,0,0,0
0,2518,1,1,0,0,0,1
0,5722,1,0,0,0,0,0
0,348,0,1,0,0,0,0
0,5586,1,0,0,0,0,0
0,13,0,-1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,1,0,0,0,0
0,6642,0,0,0,0,0,0
0,8387,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,7793,1,0,0,0,0,0
0,6655,1,1,0,0,0,0
0,565,1,0,0,0,0,0
0,573,0,0,0,0,0,1
0,7917,0,0,0,0,0,0
0,6011,0,0,0,0,0,0
0,8689,1,0,0,0,0,0
0,6266,0,-1,0,0,0,0
0,6759,1,0,0,0,0,0
0,2379,0,0,0,0,0,1
0,3117,0,0,0,0,0,1
0,451,0,0,0,0,0,0
0,813,0,0,0,0,0,0
0,4979,1,0,0,0,0,0
0,5201,1,0,0,0,0,0
0,6350,1,0,0,0,0,0
0,7018,1,0,0,0,0,0
0,7941,0,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,6857,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,1,0,0,0,1
0,5688,0,0,0,0,0,0
0,6929,0,0,0,0,0,0
0,6275,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,1900,0,0,0,0,0,1
0,3983,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,31,1,0,0,0,0,1
0,6347,0,0,0,0,0,0
0,4767,0,0,0,0,0,1
0,2361,0,0,0,0,0,1
0,1708,1,3,0,0,0,0
0,4187,1,1,0,0,0,0
0,6417,0,0,0,0,0,0
0,5981,1,3,0,0,0,0
0,5772,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,2280,0,0,0,0,0,1
0,5226,1,1,0,0,0,0
0,5408,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6546,0,1,0,0,0,0
0,1762,0,0,0,0,0,1
0,8664,1,1,0,0,0,0
0,5590,0,0,0,0,0,0
0,8188,1,0,0,0,0,0
0,5166,1,0,0,0,0,1
0,6339,0,0,0,0,0,0
0,5364,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,2367,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,1443,0,0,0,0,0,0
0,7869,1,2,0,0,0,0
0,7714,1,0,0,0,0,0
0,6961,0,-1,0,0,0,0
0,6052,0,0,0,0,0,0
0,5579,1,3,0,0,0,0
0,5888,1,1,0,0,0,0
0,4647,0,0,0,0,0,0
0,1832,1,1,0,0,0,1
0,8041,1,1,0,0,0,0
0,8329,0,0,0,0,0,0
0,1927,0,0,0,0,0,1
0,7382,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,1274,1,0,0,0,0,1
0,7597,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,4939,1,1,0,0,0,0
0,3644,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,6561,0,2,0,0,0,0
0,3842,1,1,0,0,0,0
0,7253,0,0,0,0,0,0
0,2298,1,2,0,0,0,0
0,7329,1,1,0,0,0,0
0,6689,0,0,0,0,0,0
0,3930,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,5014,1,1,0,0,0,0
0,7690,1,0,0,0,0,0
0,820,1,1,0,0,0,0
0,7925,1,1,0,0,0,0
0,7983,1,0,0,0,0,0
0,6686,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,429,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,4211,0,1,0,0,0,1
0,6600,0,1,0,0,0,0
0,3513,0,1,0,0,0,1
0,4356,1,1,0,0,0,1
0,7182,1,0,0,0,0,0
0,6999,1,1,0,0,0,0
0,2639,1,0,0,0,0,0
0,127,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,746,0,0,0,0,0,1
0,7986,1,1,0,0,0,0
0,1667,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,2544,0,1,0,0,0,1
0,1529,1,0,0,0,0,1
0,6569,0,0,0,0,0,0
0,4897,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7530,0,0,0,0,0,0
0,6409,1,1,0,0,0,0
0,444,0,-1,0,0,0,0
0,7062,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,4023,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,1
