domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,7652,1,1,0,0,0,0
0,3406,1,0,0,0,0,0
0,4794,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,6358,1,0,0,0,0,0
0,7515,0,0,0,0,0,0
0,6937,0,0,0,0,0,0
0,4780,1,0,0,0,0,1
0,7061,0,0,0,0,0,0
0,7616,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,6240,1,1,0,0,0,0
0,6294,1,1,0,0,0,0
0,4352,0,0,0,0,0,0
0,1819,0,0,0,0,0,1
0,8038,1,0,0,0,0,0
0,7766,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,5437,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7506,1,0,0,0,0,0
0,2542,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,1798,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,9,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,6206,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,3535,0,0,0,0,0,0
0,6329,0,1,0,0,0,0
0,3945,1,1,0,0,0,0
0,7539,1,0,0,0,0,0
0,6592,1,0,0,0,0,0
0,7365,1,1,0,0,0,0
0,7866,1,2,0,0,0,0
0,4802,1,0,0,0,0,0
0,6863,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,6389,1,0,0,0,0,0
0,58,0,0,0,0,0,1
0,141,1,0,0,0,0,1
0,5058,0,0,0,0,0,1
0,6808,1,0,0,0,0,0
0,7506,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,2023,1,0,0,0,0,1
0,5644,0,0,0,0,0,1
0,6753,0,-1,0,0,0,0
0,7460,1,1,0,0,0,0
0,811,0,0,0,0,0,0
0,3469,1,1,0,0,0,1
0,-1,1,2,0,0,0,0
0,7441,0,1,0,0,0,0
0,8490,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7995,0,0,1,1,0,0
0,2250,1,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,6544,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,5068,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,3,0,0,0,0
0,6622,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,5295,0,-1,0,0,0,0
0,-1,0,1,0,0,0,1
0,1580,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7192,1,1,0,0,0,0
0,6370,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,2536,0,0,0,0,0,0
0,8259,1,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,1702,0,0,0,0,0,0
0,7859,1,0,0,0,0,0
0,128,1,1,0,0,0,0
0,5112,1,1,0,0,0,0
0,530,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6843,0,1,0,0,0,0
0,6338,1,1,0,0,0,0
0,8164,1,1,0,0,0,0
0,-1,1,2,0,0,0,0
0,5034,1,0,0,0,0,0
0,6083,1,1,0,0,0,0
0,1623,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,3420,0,0,0,0,0,0
0,1065,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5268,0,0,0,0,0,1
0,2011,1,0,0,0,0,1
0,7782,1,1,0,0,0,0
0,1708,0,0,0,0,0,1
0,3740,1,0,0,0,0,0
0,4613,0,0,0,0,0,0
0,-1,1,4,0,0,0,0
0,7001,1,1,0,0,0,0
0,3233,0,-1,0,0,0,0
0,6414,1,0,0,0,0,0
0,6690,0,2,0,0,0,0
0,2021,1,0,0,0,0,1
0,8024,1,1,0,0,0,0
0,2613,0,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,7486,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,6976,1,2,0,0,0,0
0,5424,1,-1,0,0,0,0
0,6670,1,0,0,0,0,0
0,1626,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,4351,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,4446,0,0,0,0,0,0
0,2900,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5173,1,0,0,0,0,0
0,8142,1,1,0,0,0,0
0,5635,0,0,0,0,0,0
0,6278,1,2,0,0,0,0
0,1214,0,0,0,0,0,0
0,1772,0,0,0,0,0,0
0,1323,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,6919,0,0,0,0,0,0
0,5612,1,0,0,0,0,0
0,7684,0,0,0,0,0,1
0,2047,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,1106,0,0,0,0,0,1
0,8062,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6067,1,0,0,0,0,0
0,3087,0,3,0,0,0,0
0,232,0,-1,0,0,0,0
0,5520,1,1,0,0,0,0
0,6438,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4025,0,-1,0,0,0,1
0,5624,1,1,0,0,0,0
0,4647,0,0,0,0,0,0
0,4247,0,0,0,0,0,0
0,26,0,-1,0,0,0,1
0,29,1,0,0,0,0,1
0,4029,0,-1,0,0,0,0
0,3881,1,2,0,0,0,0
0,2562,1,1,0,0,0,0
0,3503,1,0,0,0,0,0
0,2678,0,-1,0,0,0,0
0,5802,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,1063,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,4860,0,1,0,0,0,0
0,8332,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6315,0,1,0,0,0,0
0,7569,0,1,0,0,0,0
0,2520,0,0,0,0,0,0
0,1826,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4978,1,0,0,0,0,0
0,5279,1,0,0,0,0,0
0,316,0,-1,0,0,0,0
0,4733,0,0,0,0,0,0
0,-1,1,2,0,0,0,1
0,7163,1,1,0,0,0,0
0,777,1,1,0,0,0,1
0,20,0,0,0,0,0,1
0,4375,1,1,0,0,0,0
0,7019,1,1,0,0,0,0
0,313,0,0,0,0,0,0
0,3177,1,1,0,0,0,1
0,5230,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7959,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,8395,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2796,0,0,0,0,0,1
0,5896,0,0,0,0,0,0
0,7204,0,0,0,0,0,0
0,3192,0,0,0,0,0,1
0,5782,0,0,0,0,0,0
0,6503,0,2,0,0,0,0
0,4962,1,0,0,0,0,1
0,3330,1,1,0,0,0,0
0,6118,0,0,0,0,0,0
0,1065,0,-1,0,0,0,0
0,7724,0,0,0,0,0,0
0,6516,1,3,0,0,0,0
0,5142,1,1,0,0,0,0
0,3223,1,2,0,0,0,1
0,2152,0,0,0,0,0,1
0,4794,0,2,0,0,0,0
0,5560,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8149,0,0,0,0,0,0
0,6406,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,6346,1,1,0,0,0,0
0,1351,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,5511,0,0,0,0,0,0
0,540,0,0,0,0,0,1
0,5066,0,0,0,0,0,1
0,2632,0,0,0,0,0,1
0,6114,0,0,0,0,0,0
0,6357,0,0,0,0,0,0
0,6702,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,5658,0,0,0,0,0,0
0,5351,0,0,0,0,0,1
0,4592,0,0,0,0,0,0
0,8006,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7304,0,0,0,0,0,0
0,4978,1,2,0,0,0,0
0,6980,0,0,0,0,0,0
0,7164,1,1,0,0,0,0
0,4483,1,1,0,0,0,0
0,7301,1,1,0,0,0,0
0,2008,1,0,0,0,0,0
0,7027,1,1,0,0,0,0
0,2073,1,0,0,0,0,1
0,355,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,5301,0,0,0,0,0,0
0,2498,0,-1,0,0,0,1
0,773,1,1,0,0,0,1
0,6547,0,0,0,0,0,0
0,7084,1,2,0,0,0,0
1,-1,0,0,0,0,0,1
0,7152,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7737,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1310,1,0,0,0,0,1
0,1341,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,7245,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,4202,1,0,0,0,0,0
0,2880,1,1,0,0,0,0
0,45,0,0,0,0,0,0
0,1307,1,0,0,0,0,1
0,5573,1,1,0,0,0,0
0,-1,1,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6794,1,0,0,0,0,0
0,6998,0,-1,0,0,0,0
0,8710,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,5130,0,0,0,0,0,1
0,9376,1,1,0,0,0,0
0,1634,0,-1,0,0,0,0
0,4,0,-1,0,0,0,1
0,5739,1,0,0,0,0,0
0,6831,1,1,0,0,0,0
1,-1,0,4,0,0,0,1
0,-1,1,0,0,0,0,0
0,2483,0,0,0,0,0,1
0,7003,0,0,0,0,0,0
0,6475,1,0,0,0,0,0
0,2997,1,0,0,0,0,1
0,7690,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,3416,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,2898,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,7151,1,1,0,0,0,0
0,6005,0,0,0,0,0,0
0,5715,0,1,0,0,0,0
0,-1,0,1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,1,2,0,0,0,0
0,2085,0,0,0,0,0,1
0,6578,0,0,0,0,0,0
0,4749,1,0,0,0,0,0
0,3211,0,0,0,0,0,1
0,7019,0,0,0,0,0,0
0,7789,0,0,0,0,0,0
0,1972,0,0,0,0,0,0
0,5012,0,0,0,0,0,0
0,1304,1,1,0,0,0,1
0,3444,0,0,0,0,0,1
0,208,1,1,0,0,0,1
0,6823,1,1,0,0,0,0
0,5472,1,1,0,0,0,0
0,874,1,0,0,0,0,1
0,7835,1,1,0,0,0,0
0,-1,0,-1,0,0,1,1
0,8626,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,6471,0,1,0,0,0,0
0,1036,1,1,0,0,0,1
0,2832,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,6502,0,0,0,0,0,0
0,6897,0,0,0,0,0,0
0,3178,1,1,0,0,0,1
0,1982,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,1260,1,1,0,0,0,1
0,6596,1,1,0,0,0,0
0,4838,0,1,0,0,0,1
0,5277,0,0,0,0,0,0
0,2797,1,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,4744,0,2,0,0,0,0
0,-1,0,0,0,0,0,1
0,329,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,122,1,1,0,0,0,1
0,10554,1,1,0,0,0,0
0,2875,0,0,0,0,0,0
0,3219,0,0,0,0,0,0
0,-1,0,2,0,0,0,1
0,6405,1,0,0,0,0,0
0,6778,1,0,0,0,0,0
0,1795,0,-1,0,0,0,1
0,477,1,0,0,0,0,1
0,1940,1,1,0,0,0,0
0,8724,1,0,0,0,0,0
0,7529,1,1,0,0,0,0
0,6627,0,0,0,0,0,0
0,4592,0,0,0,0,0,1
0,1654,0,0,0,0,0,1
0,288,1,0,0,0,0,1
0,6677,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,8724,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,8006,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,3,0,0,0,0
0,7112,0,0,0,0,0,0
0,2850,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6358,0,0,0,0,0,0
0,4500,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,325,1,1,0,0,0,1
0,-1,0,1,0,0,0,1
0,6643,0,0,0,0,0,0
0,3367,1,2,0,0,0,0
0,7744,1,1,0,0,0,0
0,346,0,-1,0,0,0,1
0,1493,1,0,0,0,0,1
0,1718,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,7146,0,0,0,0,0,0
0,3697,1,0,0,0,0,0
0,6498,1,1,0,0,0,0
0,5535,0,1,0,0,0,0
0,6691,1,0,0,0,0,0
0,8639,1,3,0,0,0,0
0,24,0,-1,0,0,0,1
0,-1,0,0,0,0,0,0
0,5,0,0,0,0,0,0
0,1788,1,2,0,0,0,1
0,5458,0,2,0,0,0,0
0,2082,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,1635,1,1,0,0,0,1
0,8046,0,0,0,0,0,0
0,709,1,0,0,0,0,0
0,4592,0,0,0,0,0,0
0,5133,0,-1,0,0,0,0
0,2063,0,0,0,0,0,0
0,6116,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,28,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,3056,0,0,0,0,0,1
0,6525,1,1,0,0,0,0
0,7099,1,0,0,0,0,0
0,599,1,0,0,0,0,1
0,6187,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,2735,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6354,0,0,0,0,0,1
0,2788,1,0,0,0,0,1
0,5377,0,0,0,0,0,1
0,6665,0,-1,0,0,0,0
0,8006,0,-1,0,0,0,0
0,4770,1,0,0,0,0,1
0,5526,1,0,0,0,0,0
0,8063,1,1,0,0,0,0
0,1803,0,1,0,0,0,1
0,-1,1,-1,0,0,0,0
0,5505,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6678,0,0,0,0,0,1
0,7195,1,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7154,1,1,0,0,0,0
0,5135,1,2,0,0,0,1
0,5794,0,0,0,0,0,0
0,7139,1,1,0,0,0,0
0,5394,1,2,0,0,0,0
0,4979,1,0,0,0,0,0
0,4811,0,-1,0,1,0,1
0,75,1,0,0,0,0,1
0,3641,1,0,0,0,0,1
0,7452,0,1,0,0,0,0
0,5105,1,-1,0,0,0,0
0,6187,1,0,0,0,0,0
0,2086,0,1,0,0,0,1
0,5473,1,0,0,0,0,0
0,10673,1,1,0,0,0,0
0,2748,0,0,0,0,0,1
0,8096,0,2,0,0,0,0
0,2507,1,0,0,0,0,0
0,-1,0,-1,-1,-1,0,0
0,7690,1,0,0,0,0,0
0,483,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,3885,1,1,0,0,0,0
0,4550,0,0,0,0,0,0
0,-1,0,2,0,0,0,1
0,896,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2876,1,0,0,0,0,0
0,6528,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,967,1,0,0,0,0,1
0,7300,1,1,0,0,0,0
0,6847,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6540,1,0,0,0,0,1
0,1598,0,0,0,0,0,1
0,6195,0,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,7432,0,1,0,0,0,0
0,7994,0,-1,0,0,0,0
0,8527,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,1574,0,0,0,0,0,1
0,1828,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,6831,1,1,0,0,0,0
0,4774,0,-1,0,0,0,0
0,7238,1,1,0,0,0,0
0,5931,0,1,0,0,0,0
0,6554,1,1,0,0,0,0
0,7127,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,5924,0,1,0,0,0,0
0,4264,1,1,0,0,0,0
0,3279,1,2,0,0,0,1
0,6783,0,0,0,0,0,0
0,3821,1,0,0,0,0,0
0,8682,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,664,1,1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,4479,1,1,0,0,0,0
0,6027,0,0,0,0,0,0
0,8472,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,5538,0,-1,0,0,0,0
0,405,0,-1,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,7922,1,3,0,0,0,0
0,1787,1,3,0,0,0,1
0,7337,1,0,0,0,0,0
0,99,0,0,0,0,0,0
0,6777,1,1,0,0,0,0
0,7738,0,0,0,0,0,0
0,6636,1,0,0,0,0,0
0,9606,1,2,0,0,0,0
0,-1,1,0,0,0,0,1
0,4581,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,2179,1,1,0,0,0,1
0,6789,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,2,0,0,0,1
0,-1,0,0,0,0,0,1
0,895,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,6696,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,6876,0,0,0,0,0,0
0,7654,1,0,0,0,0,0
0,648,0,2,0,0,0,1
0,4475,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7016,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7860,1,0,0,0,0,0
0,7137,1,1,0,0,0,0
0,692,0,2,0,0,0,0
0,6604,1,1,0,0,0,0
0,6773,1,0,0,0,0,0
0,6470,1,1,0,0,0,0
0,6963,0,1,0,0,0,0
0,2879,0,0,0,0,0,1
0,6110,1,1,0,0,0,0
0,3891,1,0,0,0,0,0
0,8118,1,0,0,0,0,0
0,256,0,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,7117,0,0,0,0,0,0
0,4338,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,3161,0,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,8283,0,2,0,0,0,0
0,2931,0,0,0,0,0,1
0,4104,0,0,0,0,0,0
0,6511,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,2844,1,0,0,0,0,1
0,2425,1,2,0,0,0,1
0,6258,0,0,0,0,0,0
0,2910,1,0,0,0,0,1
0,2510,0,1,0,0,0,1
0,2459,1,1,0,0,0,0
0,3983,1,1,0,0,0,0
0,3135,1,2,0,0,0,1
0,-1,0,-1,0,0,0,0
0,6210,0,0,0,0,0,0
0,3248,1,2,0,0,0,0
0,5080,1,1,0,0,0,0
0,5105,1,1,0,0,0,0
0,1940,0,0,0,0,0,1
0,1623,0,0,0,0,0,1
0,-1,1,3,0,0,0,1
0,7292,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,3503,1,1,0,0,0,0
0,6832,1,1,0,0,0,0
0,2482,0,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,846,0,11,0,0,0,0
0,1413,0,1,0,0,0,1
0,8120,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,6340,0,0,0,0,0,0
0,6059,1,0,0,0,1,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4620,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,735,1,1,0,0,0,1
0,-1,0,0,0,0,0,0
0,4840,0,1,0,0,0,1
0,-1,0,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,1097,1,0,0,0,0,1
0,21,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,7741,0,1,0,0,0,0
0,7694,1,2,0,0,0,0
0,-1,0,0,0,0,0,1
0,7197,1,0,0,0,0,0
0,1428,1,0,0,0,0,0
0,4537,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,7398,1,1,0,0,0,0
0,5992,1,2,0,0,0,0
0,1004,1,1,0,0,0,1
0,2711,0,0,0,0,0,1
0,111,1,1,0,0,0,1
0,2301,0,-1,0,0,0,0
0,4766,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,3,0,0,0,1
0,7546,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,3861,0,-1,0,0,0,0
0,-1,1,1,0,0,0,0
0,6448,0,1,0,0,0,1
0,728,0,0,0,0,0,1
0,3594,0,1,0,0,0,1
0,6783,0,-1,0,0,0,1
0,4231,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,7069,1,2,0,0,0,0
0,6526,0,0,0,0,0,0
0,5663,0,0,0,0,0,1
0,3600,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,1441,1,1,0,0,0,0
0,6895,0,1,0,0,0,0
0,-1,1,3,0,0,0,1
0,-1,1,1,0,0,0,0
0,6409,0,1,0,0,0,0
0,2252,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,6387,0,0,0,0,0,0
0,7,0,0,0,0,0,1
0,3433,1,1,0,0,0,1
0,7400,1,1,0,0,0,0
0,1897,1,0,0,0,0,1
0,-1,1,3,0,0,0,0
0,4409,0,0,0,0,0,0
0,6652,1,0,0,0,0,0
0,8183,1,1,0,0,0,0
0,5210,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7690,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,6444,0,0,0,0,0,0
0,310,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,7096,0,-1,0,0,0,0
0,5136,0,0,0,0,0,0
0,403,1,0,0,0,0,1
0,3617,1,1,0,0,0,0
0,345,1,0,0,0,0,1
0,8066,1,3,0,0,0,0
0,-1,1,0,0,0,0,1
0,4959,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6292,0,2,0,0,0,0
0,8652,1,0,0,0,0,0
0,7897,0,0,0,0,0,0
0,558,1,1,0,0,0,1
0,1359,1,0,0,0,0,0
0,8007,1,1,0,0,0,0
0,8179,1,2,0,0,0,1
0,-1,0,0,0,0,0,0
