domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,6287,1,2,0,0,0,0
0,7994,0,0,0,0,0,0
0,305,0,0,0,0,0,1
0,4327,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,5895,1,0,0,0,0,0
0,7175,1,1,0,0,0,0
0,1798,1,0,0,0,0,1
0,7759,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,4418,1,1,0,0,0,0
0,6980,1,0,0,0,0,0
0,6579,1,0,0,0,0,0
0,3372,0,2,0,0,0,0
0,7179,1,0,0,0,0,0
0,7464,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,5719,0,0,0,0,0,0
0,8724,1,2,0,0,0,0
0,-1,1,1,0,0,0,0
0,359,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1167,0,0,0,0,0,1
0,3462,0,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,1497,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,5792,0,0,0,0,0,0
0,7875,0,0,0,0,0,0
0,4796,0,1,0,0,0,0
0,3988,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,6289,1,0,0,0,0,0
0,6319,1,0,0,0,0,0
0,6365,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7662,1,0,0,0,0,0
0,6832,1,1,0,0,0,0
0,5442,0,0,0,0,0,0
0,1628,1,1,0,0,0,0
0,247,1,0,0,0,0,0
0,6681,1,0,0,0,0,0
0,-1,0,-1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,50,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5695,0,0,0,0,0,0
0,7174,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,659,0,0,0,0,0,1
0,7240,1,2,0,0,0,0
0,7853,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,914,1,0,0,0,0,1
0,7629,1,0,0,0,0,0
0,8150,1,0,0,0,0,0
0,801,0,0,0,0,0,1
0,7636,1,1,0,0,0,0
0,3794,0,0,0,0,0,1
0,5353,1,0,0,0,0,0
0,21,0,0,0,0,0,1
0,978,1,3,0,0,0,1
0,187,1,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,1654,0,0,0,0,0,1
0,2413,0,2,0,0,0,1
0,296,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8283,0,0,0,0,0,0
0,6369,1,0,0,0,0,0
0,5181,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,1
0,6794,1,0,0,0,0,0
0,1020,1,0,0,0,0,1
0,-1,1,3,0,0,0,0
0,1016,0,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,3667,1,1,0,0,0,0
0,1258,1,1,0,0,0,1
0,6070,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,7342,0,0,0,0,0,0
0,6805,1,1,0,0,0,0
0,6609,0,0,0,0,0,0
0,2172,1,0,0,0,0,1
0,4623,0,0,0,0,0,0
0,4241,1,0,0,0,0,0
0,4405,1,1,0,0,0,0
0,2652,1,0,0,0,0,1
0,8538,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,7018,1,0,0,0,0,0
0,6959,1,1,0,0,0,0
0,5597,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,3169,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,8269,1,0,0,0,0,0
0,-1,1,2,0,0,0,1
0,658,0,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,5764,0,1,0,0,0,0
0,-1,0,5,0,0,0,0
0,-1,1,0,0,0,0,0
0,397,0,0,0,0,0,1
0,7650,1,1,0,0,0,0
0,8470,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4072,0,0,0,0,0,0
0,1609,0,0,0,0,0,0
0,7380,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3236,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,6668,0,1,0,0,0,1
0,2096,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,7131,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4671,0,0,0,0,0,0
0,4865,0,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7393,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,237,1,0,0,0,0,1
0,7793,0,0,0,0,0,0
0,6017,0,0,0,0,0,0
0,8300,1,0,0,0,0,0
0,6229,1,1,0,0,0,0
0,8116,0,1,0,0,0,0
0,6764,1,0,0,0,0,1
0,2674,0,0,0,0,0,0
0,383,0,2,0,0,0,1
0,7859,1,1,0,0,0,0
0,1414,1,1,0,0,0,0
0,7915,1,1,0,0,0,0
0,8268,0,0,0,0,0,0
0,840,1,1,0,0,0,1
0,8098,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,8298,0,0,0,0,0,0
0,4196,0,0,0,0,0,0
0,9763,1,1,0,0,0,0
0,7773,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,5521,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,3745,0,0,0,0,0,0
0,6876,1,0,0,0,0,0
0,8120,1,0,0,0,0,0
0,7416,0,0,0,0,0,0
0,7677,1,0,0,0,0,0
0,1524,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,5624,0,0,0,0,0,1
0,7227,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,2925,1,0,0,0,0,1
0,7532,1,1,0,0,0,0
0,5112,0,0,0,0,0,0
0,7012,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,3600,0,-1,0,0,0,0
0,7253,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4440,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8362,1,1,0,0,0,0
0,6221,0,0,0,0,0,0
0,4185,0,1,0,0,0,1
0,1398,1,0,0,0,0,1
0,10672,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,2766,0,0,0,0,0,1
0,6936,1,0,0,0,0,0
0,4603,0,1,0,0,0,0
0,4292,1,1,0,0,0,0
0,6133,0,0,0,0,0,0
0,2312,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,1663,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,8071,0,1,0,0,0,0
0,2880,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,2627,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,115,0,0,0,0,0,1
0,1750,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,6595,1,0,0,0,0,0
0,5679,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4711,1,0,0,0,0,0
0,7941,1,1,0,0,0,0
0,2342,0,1,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,7785,0,0,0,0,0,0
0,6766,0,1,0,0,0,0
0,4962,0,0,0,0,0,0
0,7372,0,0,0,0,0,0
0,1794,1,0,0,0,0,1
0,7536,1,1,0,0,0,0
0,2113,1,0,0,0,0,1
0,8062,1,1,0,0,0,0
0,7023,0,1,0,0,0,0
0,161,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,97,1,1,0,0,0,1
0,8333,1,1,0,0,0,0
0,3776,1,1,0,0,0,0
0,6969,0,0,0,0,0,0
0,7686,1,2,0,0,0,0
0,-1,0,1,0,0,0,0
0,187,0,0,0,0,0,1
0,172,1,0,0,0,0,1
0,2443,1,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,4965,0,0,0,0,0,0
0,304,1,0,0,0,0,1
0,5736,0,0,0,0,0,0
0,7263,1,1,0,0,0,0
0,-1,0,1,0,0,0,1
0,6562,1,2,0,0,0,0
0,7264,1,1,0,0,0,0
0,6029,1,1,0,0,0,0
0,6827,1,1,0,0,0,0
0,6433,1,0,0,0,0,0
0,1566,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7550,0,0,0,0,0,0
0,7384,1,0,0,0,0,0
0,1263,1,0,0,0,0,1
0,5005,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,7653,1,1,0,0,0,0
0,1864,1,0,0,0,0,1
0,6999,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,-1,1,3,0,0,0,1
0,5045,1,1,0,0,0,0
0,6577,0,0,0,0,0,0
0,2275,0,0,0,0,0,1
0,4340,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,6642,0,1,0,0,0,0
0,8229,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7152,0,0,0,0,0,0
0,1302,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,4508,0,0,0,0,0,0
0,6851,1,0,0,0,0,0
0,1662,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,3265,0,1,0,0,0,1
0,268,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7396,0,1,0,0,0,0
0,6973,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4810,0,1,0,0,0,0
0,7073,1,1,0,0,0,0
0,6615,1,1,0,0,0,0
0,1688,0,1,0,0,0,1
0,1677,1,1,0,0,0,0
0,-1,1,2,0,0,0,1
0,6964,1,0,0,0,0,0
0,6135,1,1,0,0,0,0
0,8723,1,0,0,0,0,0
0,1788,1,1,0,0,0,0
0,7661,1,0,0,0,0,0
0,311,1,0,0,0,0,1
0,4810,1,1,0,0,0,0
0,5627,1,2,0,0,0,0
0,1109,1,2,0,0,0,1
0,5014,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,4131,1,0,0,0,0,0
0,6613,1,1,0,0,0,0
0,5199,0,0,0,0,0,0
0,1962,1,1,0,0,0,1
0,3315,0,0,0,0,0,0
0,6695,1,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,3094,1,0,0,0,0,1
0,5902,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8722,1,2,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,3871,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7397,1,2,0,0,0,0
0,6771,1,2,0,0,0,0
0,7205,0,0,0,0,0,0
0,4837,1,1,0,0,0,0
0,444,0,0,0,0,0,1
0,6800,0,0,0,0,0,1
0,5918,0,-1,0,0,0,0
0,2816,1,0,0,0,0,1
0,114,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7559,1,1,0,0,0,0
0,2624,0,0,0,0,0,1
0,8270,1,1,0,0,0,0
0,6396,0,0,0,0,0,1
0,7958,1,1,0,0,0,0
0,3334,0,0,0,0,0,0
0,3688,1,1,0,0,0,0
0,4135,0,0,0,0,0,1
0,186,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,3792,1,0,0,0,0,1
0,2242,0,0,0,0,0,0
0,3842,0,1,0,0,0,1
0,5130,1,1,0,0,0,0
0,3592,0,0,0,0,0,0
0,4484,0,0,0,0,0,0
0,6715,0,0,0,0,0,0
0,3811,0,0,0,0,0,0
0,6796,0,0,0,0,0,0
0,221,0,0,0,0,0,0
0,7116,0,0,0,0,0,0
0,6601,1,1,0,0,0,0
0,22,1,0,0,0,0,1
0,4095,1,0,0,0,0,1
0,3047,0,-1,0,0,1,1
0,8469,1,0,0,0,0,0
0,7353,1,1,0,0,0,0
0,6787,1,1,0,0,0,0
0,2606,0,2,0,0,0,1
0,6041,1,1,0,0,0,0
0,8210,1,0,0,0,0,0
0,9,1,0,0,0,0,1
0,2937,0,0,0,0,0,1
0,3824,0,0,0,0,0,1
0,8099,0,0,0,0,0,0
0,6474,1,0,0,0,0,0
0,2558,0,0,0,0,0,0
0,177,0,0,0,0,0,0
0,2586,1,0,0,0,0,0
0,8545,1,0,0,0,0,0
0,1839,1,0,0,0,0,1
0,4711,1,1,0,0,0,0
0,4482,0,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,3391,1,2,0,0,0,0
0,5901,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,2443,1,0,0,0,0,1
0,5249,0,0,0,0,0,0
0,8105,1,0,0,0,0,0
0,2044,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,3870,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,3,0,0,0,0
0,3317,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,6718,1,2,0,0,0,0
0,3832,0,0,0,0,0,1
0,1624,1,1,0,0,0,0
0,3595,0,-1,0,0,0,1
0,4256,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,119,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,1,1,0,0,0,1
0,7350,0,0,0,0,0,0
0,2950,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1578,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,1,0,1
0,-1,0,0,0,0,0,1
0,3934,1,1,0,0,0,0
0,4657,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,7761,0,0,0,0,0,0
0,5314,1,1,0,0,0,0
0,6307,0,0,0,0,0,0
0,185,0,0,0,0,0,1
0,4683,0,1,0,0,0,1
0,6480,0,0,0,0,0,0
0,86,1,0,0,0,0,1
0,5858,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,8646,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,-1,0,0,0,1
0,4776,0,-1,0,0,0,0
0,7814,1,1,0,0,0,1
0,6176,1,0,0,0,0,1
0,5798,1,0,0,0,0,1
0,5683,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,2085,0,1,0,0,0,1
0,1976,0,0,0,0,0,1
0,820,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,6404,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,6491,0,0,0,0,0,0
0,55,0,-1,0,0,0,1
0,7589,0,0,0,0,0,0
0,6658,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,2250,0,1,0,0,0,1
0,5399,1,0,0,0,0,0
0,5373,0,0,0,0,0,0
0,7097,1,0,0,0,0,0
0,7824,1,1,0,0,0,0
0,5739,0,2,0,0,0,0
0,6511,0,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,1138,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7513,1,0,0,0,0,0
0,1393,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,4493,1,1,0,0,0,0
0,3083,0,0,0,0,0,1
0,336,1,1,0,0,0,1
0,6558,1,1,0,0,0,0
0,5111,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6027,1,0,0,0,0,0
0,4475,1,1,0,0,0,0
0,6379,1,1,0,0,0,0
0,4988,1,0,0,0,0,0
0,6239,0,0,0,0,0,0
0,7150,1,0,0,0,0,0
0,4954,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,9541,0,-1,0,0,0,0
0,8156,1,1,0,0,0,0
0,6180,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4269,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,4645,0,1,0,0,0,0
0,2085,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,3,0,0,0,0
0,235,1,0,0,0,0,1
0,6786,0,0,0,0,0,0
0,-1,0,2,0,0,0,1
0,37,1,0,0,0,0,1
0,28,1,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,8289,0,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,50,1,0,0,0,0,1
0,637,0,0,0,0,0,1
0,1833,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,2,0,0,0,0
0,2042,0,0,0,0,0,0
0,5520,1,2,0,0,0,0
0,1029,1,2,0,0,0,1
0,3405,1,0,0,0,0,0
0,5312,1,1,0,0,0,0
0,7879,1,1,0,0,0,0
0,980,1,1,0,0,0,0
0,6604,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,3768,1,4,0,0,0,1
0,520,1,0,0,0,0,1
0,6063,0,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,5798,0,0,0,0,0,0
0,3440,1,0,0,0,0,0
0,8717,1,1,0,0,0,0
0,4588,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,9255,1,0,0,0,0,0
0,1255,1,0,0,0,0,0
0,3493,1,1,0,0,0,0
0,5971,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,215,0,0,0,0,0,1
0,7407,0,1,0,0,0,0
0,7048,0,2,0,0,0,0
0,5627,1,2,0,0,0,0
0,8120,1,0,0,0,0,0
0,321,0,1,0,0,0,1
0,2604,1,1,0,0,0,0
0,7877,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,6104,1,0,0,0,0,0
0,4657,0,-1,0,0,0,0
0,7180,1,2,0,0,0,0
0,5473,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,5212,1,0,0,0,0,0
0,6268,0,0,0,0,0,0
0,1973,1,2,0,0,0,0
0,7281,0,0,0,0,0,0
0,1976,0,0,0,0,0,1
0,8006,0,0,0,0,0,0
0,2200,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,4354,1,0,0,0,0,1
0,4979,1,0,0,0,0,0
0,5598,0,0,0,0,0,0
0,7548,0,-1,0,0,0,0
0,7222,0,1,0,0,0,1
0,8437,1,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,6516,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,3047,1,1,0,0,1,1
0,5216,0,0,0,0,0,0
0,-1,1,1,0,1,1,1
0,7353,0,0,0,0,0,0
0,3517,0,0,0,0,0,1
0,4541,0,0,0,0,0,0
0,7108,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,3851,1,0,0,0,0,0
0,3259,1,0,0,0,0,1
0,1049,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,118,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,2841,0,0,0,0,0,1
0,4490,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,6598,0,1,0,0,0,0
0,7849,0,-1,0,0,0,0
0,6864,0,0,0,0,0,0
0,5298,1,1,0,0,0,0
0,2595,1,1,0,0,0,1
0,2176,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,385,0,-1,0,0,0,0
0,2685,0,1,0,0,0,1
0,2417,0,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,7942,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,521,0,0,0,0,0,1
0,3221,1,1,0,0,0,0
0,6537,0,3,0,0,0,0
0,-1,1,0,0,0,0,1
0,6355,1,-1,0,0,0,0
0,5767,1,0,0,0,0,0
0,6667,0,0,0,0,0,0
0,338,0,-1,0,0,0,0
0,8330,1,0,0,0,0,0
0,384,0,2,0,0,0,1
0,-1,1,0,0,0,0,1
0,820,1,0,0,0,0,0
0,7386,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,386,0,-1,0,0,0,0
0,-1,1,1,0,0,0,0
0,7590,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1562,0,0,0,0,0,1
0,4207,1,2,0,0,0,0
0,7259,1,1,0,0,0,0
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,0,-1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,1,0,0,0,0,0
0,3627,1,1,0,0,0,1
0,7638,1,2,0,0,0,0
0,5979,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,3394,1,1,0,0,0,0
0,5477,1,0,0,0,0,0
0,5490,1,1,0,0,0,0
0,1376,1,0,0,0,0,1
0,1107,0,-1,0,0,0,1
0,2802,0,0,0,0,0,1
0,262,0,0,0,0,0,0
0,17,0,-1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,5560,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,8005,1,1,0,0,0,0
0,4246,1,1,0,0,0,0
0,2751,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,1032,0,1,0,0,0,0
0,6068,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,2398,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,-1,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,5657,0,1,0,0,0,0
0,357,0,0,0,0,0,1
0,158,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5893,0,1,0,0,0,0
0,8494,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,5973,0,-1,0,0,0,0
0,4567,0,1,0,0,0,0
0,3154,1,1,0,0,0,0
0,528,0,0,0,0,0,1
0,7556,1,1,0,0,0,0
0,3644,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,2094,0,-1,0,0,0,0
0,5795,0,0,0,0,0,0
0,6160,1,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,2839,0,-1,0,0,0,0
0,7403,1,1,0,0,0,0
0,4184,0,0,0,0,0,0
0,7491,1,1,0,0,0,0
0,6964,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,1314,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,647,1,0,0,0,0,1
0,5508,1,1,0,0,0,0
0,2873,0,0,0,0,0,1
0,6334,0,0,0,0,0,0
0,6744,0,0,0,0,0,0
