domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,5229,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,338,1,1,0,0,0,1
0,5291,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,6325,1,0,0,0,0,0
0,4194,0,1,0,0,0,0
0,-1,1,1,0,0,0,1
0,8164,1,1,0,0,0,0
0,5329,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,4553,1,1,0,0,0,0
0,1419,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,1553,1,1,0,0,0,0
0,147,1,1,0,0,0,1
0,5130,0,0,0,0,0,1
0,1325,0,0,0,0,0,0
0,6656,0,0,0,0,0,1
0,7039,1,1,0,0,0,0
0,343,1,0,0,0,0,1
0,2514,0,0,0,0,0,0
0,7123,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,4134,0,0,0,0,0,1
0,7060,1,1,0,0,0,0
0,2770,1,0,0,0,0,1
0,6834,0,0,0,0,0,0
0,2615,1,0,0,0,0,1
0,3343,0,0,0,0,0,1
0,4794,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,7827,0,0,0,0,0,0
0,3796,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7195,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7180,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6501,0,2,0,0,0,0
0,3198,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,32,0,-1,0,0,0,1
0,998,1,0,0,0,0,1
0,683,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,6443,0,1,0,0,0,0
0,6819,1,0,0,0,0,0
0,43,0,0,0,0,0,1
0,-1,1,4,0,0,0,0
0,2828,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,913,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,10673,1,2,0,0,0,0
0,29,1,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,406,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,6925,1,1,0,0,0,0
0,293,0,3,0,0,0,0
0,1010,0,0,0,0,0,1
0,6590,1,3,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7752,1,0,0,0,0,1
0,2465,0,0,0,0,0,1
0,5508,0,0,0,0,0,0
0,6696,1,0,0,0,0,0
0,269,1,0,0,0,0,1
0,5273,1,1,0,0,0,0
0,7213,1,1,0,0,0,0
0,4388,0,0,0,0,0,0
0,3222,1,1,0,0,0,1
0,7419,1,3,0,0,0,0
0,6866,0,0,0,0,0,0
0,4302,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,2333,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,4250,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,4766,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,5947,1,0,0,0,0,0
0,7136,0,1,0,0,0,0
0,5992,1,0,0,0,0,0
0,4953,1,1,0,0,0,0
0,373,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,7537,1,1,0,0,0,0
0,10674,1,1,0,0,0,0
0,2662,0,0,0,0,0,0
0,7087,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,5050,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,7432,1,0,0,0,0,0
0,5995,1,0,0,0,0,0
0,4980,1,2,0,0,0,0
0,7291,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4460,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,7093,1,0,0,0,0,0
0,3413,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,2974,1,0,0,0,0,1
0,8325,1,0,0,0,0,0
0,6744,0,0,0,0,0,1
0,5874,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8071,1,1,0,0,0,0
0,6363,1,1,0,0,0,0
0,2289,1,1,0,0,0,1
0,-1,1,3,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,8419,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,5561,0,0,0,0,0,1
0,4938,1,1,0,0,0,1
0,6801,0,0,0,0,0,0
0,6260,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,7073,1,3,0,0,0,0
0,5820,1,2,0,0,0,0
0,7387,0,-1,0,0,0,0
0,31,1,0,0,0,0,1
0,6378,0,0,0,0,0,0
0,8340,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,7001,0,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7216,1,1,0,0,0,0
0,6817,0,1,0,0,0,0
0,2457,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,6490,1,0,0,0,0,0
0,7229,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,0,3,0,0,0,1
0,7011,0,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,7656,1,0,0,0,0,1
0,565,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,9122,1,3,0,0,0,0
0,1027,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,8006,1,3,0,0,0,0
0,5050,1,1,0,0,0,0
0,5894,1,0,0,0,0,0
0,6377,1,0,0,0,0,0
0,5808,1,0,0,0,0,0
0,5406,0,0,0,0,0,0
0,7291,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,1819,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,5941,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,8357,0,0,0,0,0,0
0,3519,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,7660,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,326,1,0,0,0,0,1
0,7247,1,1,0,0,1,1
0,5469,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,1654,1,1,0,0,0,0
0,8724,1,0,0,0,0,0
0,6964,1,2,0,0,0,0
0,152,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,3671,0,-1,0,0,0,0
0,4376,0,1,0,0,0,1
0,-1,0,-1,0,0,0,0
0,3299,0,0,0,0,0,1
0,5681,0,0,0,0,0,0
0,4058,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,6513,1,1,0,0,0,1
0,1587,0,0,0,0,0,0
0,5600,0,0,0,0,0,0
0,6448,0,-1,0,0,0,0
0,1053,1,0,0,0,0,1
0,3471,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,5804,0,-1,0,0,0,0
0,4291,1,1,0,0,0,0
0,6630,1,0,0,0,0,1
0,6733,0,0,0,0,0,0
0,1798,1,0,0,0,0,1
0,1879,1,1,0,0,0,0
0,2088,0,1,0,0,0,1
0,268,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,8432,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,6361,0,0,0,0,0,0
0,5881,0,0,0,0,0,0
0,1971,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,0,2,0,0,0,1
0,502,1,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,3036,0,0,0,0,0,0
0,3489,1,1,0,0,0,1
0,4183,0,2,0,0,0,1
0,6670,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,5408,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,1129,0,1,0,0,0,1
0,5679,0,0,0,0,0,1
0,1792,1,1,0,0,0,0
0,3881,0,0,0,0,0,0
0,1690,0,0,0,0,0,1
0,7883,0,0,0,0,0,0
0,216,1,0,0,0,0,1
0,6189,0,0,0,0,0,0
0,6830,1,0,0,0,0,0
0,2558,0,0,0,0,0,1
0,6641,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,5664,1,0,0,0,0,0
0,5096,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2538,1,2,0,0,0,1
0,3974,1,1,0,0,0,0
0,6138,0,0,0,0,0,0
0,7217,0,0,0,0,0,0
0,5014,0,0,0,0,0,0
0,7489,1,1,0,0,0,0
0,933,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,3276,1,0,0,0,0,0
0,8716,1,0,0,0,0,0
0,6032,1,0,0,0,0,0
0,4120,0,0,0,0,0,0
0,7295,1,1,0,0,0,0
0,-1,0,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7284,0,0,0,0,0,0
0,1459,0,0,0,0,0,1
0,4748,1,0,0,0,0,1
0,115,1,1,0,0,0,1
0,4368,1,1,0,0,0,0
0,2900,0,0,0,0,0,1
0,6759,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,5675,0,0,0,0,0,0
0,3777,1,0,0,0,0,1
0,273,1,0,0,0,0,1
0,2599,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,0,0,0,0,0
0,7943,1,1,0,0,0,0
0,3662,1,0,0,0,0,0
0,3974,1,1,0,0,0,0
0,6691,0,-1,0,0,0,0
0,111,1,1,0,0,0,1
0,7766,0,0,0,0,0,0
0,7690,1,4,0,0,0,0
0,6033,0,0,0,0,0,0
0,3851,1,0,0,0,0,0
0,1904,0,0,0,0,0,1
0,3903,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,3266,1,0,0,0,0,1
0,2494,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,6919,1,0,0,0,0,1
0,98,0,0,0,0,0,1
0,4668,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,7282,1,0,0,0,0,1
0,6810,0,1,0,0,0,0
0,6457,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,5887,1,0,0,0,0,0
0,6456,0,0,0,0,0,0
0,1482,1,1,0,0,0,0
0,8085,1,0,0,0,0,0
0,3339,1,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,7864,1,0,0,0,0,0
0,1583,0,0,0,0,0,0
0,8830,1,2,0,0,0,0
0,-1,0,0,0,0,0,0
0,796,1,1,0,0,0,1
0,4517,1,1,0,0,0,0
0,4933,1,2,0,0,0,0
0,-1,0,-1,0,0,1,1
0,-1,1,1,0,0,0,1
0,6513,1,1,0,0,0,0
0,5370,0,-1,0,0,0,0
0,2167,1,0,0,0,0,1
0,2206,0,0,0,0,0,1
0,6839,1,1,0,0,0,0
0,5680,0,0,1,0,0,0
0,5506,1,1,0,0,0,0
0,954,0,1,0,0,0,1
0,7303,0,1,0,0,0,0
0,1501,0,1,0,0,0,1
0,5244,0,0,0,0,0,0
0,7268,1,0,0,0,0,0
0,773,1,0,0,0,0,1
0,148,0,0,0,0,0,1
0,6305,0,0,0,0,0,0
0,5078,0,0,0,0,0,1
0,13,0,-1,0,0,0,1
0,578,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,4397,0,0,0,0,0,0
0,6104,1,0,0,0,0,0
0,948,1,0,0,0,0,1
0,5806,1,1,0,0,0,1
0,6265,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,5417,1,1,0,0,0,0
0,4559,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,1931,1,0,0,0,0,0
0,1895,1,1,0,0,0,0
0,4419,1,1,0,0,0,0
0,3407,0,-1,0,0,0,1
0,8023,1,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,3051,1,6,0,0,1,1
0,-1,0,1,0,0,0,1
0,1694,0,1,0,0,0,1
0,377,0,1,0,0,0,1
0,6804,0,0,0,0,0,0
0,2072,1,0,0,0,0,0
0,7553,0,0,0,0,0,0
0,7356,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,101,0,0,0,0,0,1
0,1799,1,0,0,0,0,1
0,3636,0,0,0,0,0,0
0,8217,0,0,0,0,0,0
0,603,0,1,0,0,0,0
0,5357,0,0,0,0,0,0
0,4774,1,0,0,0,0,0
0,4105,1,0,0,0,0,1
0,379,1,3,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,5984,0,1,0,0,0,0
0,5959,0,0,0,0,0,0
0,3336,0,-1,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,5354,1,0,0,0,0,0
0,1678,1,0,0,0,0,1
0,6670,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7788,0,-1,0,0,0,0
0,363,0,1,0,0,0,0
0,2796,1,0,0,0,0,1
0,6741,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,199,0,1,0,0,0,1
0,1975,0,0,0,0,0,1
0,7868,1,0,0,0,0,0
0,6670,1,0,0,0,0,0
0,415,0,1,0,0,0,0
0,1228,0,0,0,0,0,1
0,3644,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7111,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,7249,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,2724,0,1,0,0,0,1
0,-1,1,0,0,0,0,0
0,7852,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,3087,0,0,0,0,0,0
0,2523,1,0,0,0,0,0
0,7773,1,2,0,0,0,0
0,3581,0,0,0,0,0,1
0,2355,0,1,0,0,0,0
0,6446,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,735,1,0,0,0,0,1
0,5158,1,0,0,0,0,0
0,4669,1,1,0,0,0,0
0,4589,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,3045,1,1,0,0,0,0
0,7964,1,3,0,0,0,0
0,-1,0,1,0,0,0,0
0,7057,0,1,0,0,0,0
0,704,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,5041,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,3715,1,1,0,0,0,0
0,2840,1,0,0,0,0,1
0,6128,0,0,0,0,0,0
0,6767,0,-1,0,0,0,0
0,5444,1,0,0,0,0,0
0,8304,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,8241,1,1,0,0,0,0
0,198,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2932,1,1,0,0,0,1
0,2858,0,-1,0,0,0,1
0,1287,0,0,0,0,0,1
0,171,0,0,0,0,0,1
0,4818,1,1,0,0,1,1
0,8486,1,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,817,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7403,0,0,0,0,0,0
0,5922,0,0,0,0,0,0
0,8187,1,0,0,0,0,0
0,8506,1,1,0,0,0,0
0,1956,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,3,0,0,0,1
0,-1,0,-1,0,0,0,1
0,2725,1,1,0,0,0,0
0,5681,0,-1,0,0,0,0
0,6133,0,0,0,0,0,1
0,-1,0,1,0,0,0,0
0,8416,1,0,0,0,0,0
0,-1,0,-1,0,0,0,1
0,-1,1,1,0,0,0,0
0,8217,0,1,0,0,0,0
0,5339,1,1,0,0,0,0
0,6145,0,0,0,0,0,0
0,2046,1,0,0,0,0,1
0,1052,0,1,0,0,0,1
0,1600,1,1,0,0,0,0
0,6474,1,0,0,0,0,0
0,2946,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2027,1,0,0,0,0,1
0,3104,1,1,0,0,0,0
0,4994,1,0,0,0,0,0
0,6132,0,0,0,0,0,0
0,6808,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,207,1,1,0,0,0,1
0,8490,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,3457,1,0,0,0,0,1
0,1749,0,0,0,0,0,1
0,4166,0,-1,0,0,0,0
0,-1,0,1,0,0,0,0
0,1808,1,0,0,0,0,1
0,5978,1,0,0,0,0,0
0,2170,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1164,0,0,0,0,0,1
0,7118,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,4244,0,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,-1,1,1,0,0,0,1
0,37,1,1,0,0,0,1
0,1764,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,6995,1,1,0,0,0,0
0,4622,0,-1,0,0,0,0
0,7708,0,1,0,0,0,1
0,5195,1,1,0,0,0,0
0,6754,0,0,0,0,0,0
0,-1,0,-1,0,0,0,1
0,6668,1,0,0,0,0,0
0,5865,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,1512,1,0,0,0,0,1
0,6307,0,0,0,0,0,0
0,1727,0,0,0,0,0,0
0,6698,0,0,0,0,0,0
0,4593,1,1,0,0,0,0
0,5650,1,1,0,0,0,0
0,6693,1,1,0,0,0,0
0,8469,0,0,0,0,0,0
0,1897,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,8120,0,-1,0,0,0,0
0,-1,0,2,0,0,0,0
0,-1,0,0,0,0,0,0
0,4907,1,1,0,0,0,0
0,4797,1,1,0,0,0,0
0,7883,0,0,0,0,0,0
0,2895,0,0,0,0,0,1
0,4824,0,0,0,0,0,0
0,2163,1,2,0,0,0,1
0,4514,0,0,0,0,0,1
0,7242,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,747,0,0,0,0,0,1
0,393,0,0,0,0,0,0
0,8062,0,0,0,0,0,0
0,6040,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,6833,1,0,0,0,0,0
0,-1,0,1,0,0,0,1
0,6237,0,0,0,0,0,0
0,1417,1,1,0,0,0,1
0,2607,0,0,0,0,0,1
0,1994,1,1,0,0,0,1
0,6724,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,4221,0,-1,0,0,0,0
0,7841,1,1,0,0,0,0
0,7728,0,-1,0,0,0,1
0,8164,0,-1,0,0,0,0
0,6568,0,-1,0,0,0,0
0,7270,0,1,0,0,0,0
0,7798,0,0,0,0,0,0
0,1642,0,1,0,0,0,1
0,7827,1,1,0,0,0,0
0,2465,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6952,1,1,0,0,0,0
0,1756,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2352,0,2,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,-1,0,0,0,0
0,896,0,0,0,0,0,1
0,2281,0,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,7742,0,0,0,0,0,0
0,7932,1,0,0,0,0,0
0,7091,1,2,0,0,0,0
0,1426,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,1033,1,0,0,0,0,1
0,6308,0,0,0,0,0,1
0,7355,0,0,0,0,0,0
0,7276,0,0,0,0,0,0
0,4008,0,0,0,0,0,0
0,8646,1,1,0,0,0,0
0,1386,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,8469,0,0,0,0,0,0
0,6086,0,0,0,0,0,0
0,9449,1,1,0,0,0,0
0,4086,1,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,8270,0,0,0,0,0,0
0,5818,0,-1,0,0,0,1
0,7318,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3596,0,-1,0,0,0,1
0,-1,0,1,0,0,0,0
0,1951,1,1,0,0,0,0
0,6702,1,2,0,0,0,0
0,5096,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,6997,1,1,0,0,0,0
0,5648,1,1,0,0,0,0
0,967,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6674,0,1,0,0,0,0
0,4685,0,0,0,0,0,1
0,4486,0,0,0,0,0,0
0,8256,1,0,0,0,0,0
0,5706,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,2089,0,1,0,0,0,1
0,1819,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1229,1,0,0,0,0,1
0,2692,0,0,0,0,0,1
0,5679,0,0,0,0,0,0
0,6334,0,0,0,0,0,0
0,3526,1,0,0,0,0,0
0,7343,0,0,0,0,0,0
0,6657,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,6765,0,-1,0,0,0,0
0,7145,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,2678,1,1,0,0,0,0
0,5469,0,0,0,0,0,0
0,5912,1,0,0,0,0,0
0,6431,0,1,0,0,0,0
0,4978,1,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,7772,1,1,0,0,0,0
0,7128,0,0,0,0,0,0
0,5013,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,3385,0,0,0,0,0,1
0,2758,1,1,0,0,0,1
0,6708,0,0,0,0,0,0
0,5800,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,4952,0,1,0,0,0,0
0,5977,1,2,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,781,0,0,0,0,0,1
0,538,1,0,0,0,0,1
0,6898,1,1,0,0,0,0
0,7952,1,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,3452,0,0,0,0,0,1
0,6318,1,1,0,0,0,0
0,-1,1,1,0,0,0,1
0,2113,0,1,0,0,0,1
0,4651,1,0,0,0,0,0
0,3144,1,0,0,0,0,1
0,7378,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6318,0,0,0,0,0,1
0,6851,0,0,0,0,0,0
0,8490,0,-1,0,0,0,0
0,1080,0,1,0,0,0,0
0,2968,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,7846,1,0,0,0,0,0
0,4355,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,2612,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
