domain_in_ip,time_domain_activation,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing
0,3391,0,1,0,0,0,1
0,7091,0,1,0,0,0,0
0,7159,0,0,0,0,0,0
0,5648,1,0,0,0,0,0
0,6106,1,0,0,0,0,0
0,5589,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6174,0,0,0,0,0,0
0,6600,0,0,0,0,0,0
0,4683,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,3,0,0,0,0
0,3969,1,1,0,0,0,0
0,3546,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,5148,0,0,0,0,0,0
0,8736,1,1,0,0,0,0
0,5715,0,0,0,0,0,0
0,7113,1,0,0,0,0,0
0,8113,1,0,0,0,0,0
0,4717,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,9,0,1,0,0,0,1
0,7234,0,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,6471,1,1,0,0,0,0
0,8320,1,2,0,0,0,0
0,672,1,0,0,0,0,0
0,7050,1,1,0,0,0,0
0,749,1,1,0,0,0,1
0,5347,1,0,0,0,0,0
0,7007,1,1,0,0,0,0
0,5365,1,0,0,0,0,0
0,6607,1,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,8127,0,-1,0,0,0,0
0,7330,1,1,0,0,0,0
0,5176,0,3,0,0,0,0
0,5617,0,0,0,0,0,1
0,7426,0,0,0,0,0,0
0,4420,1,0,0,0,0,1
0,2956,0,0,0,0,0,0
0,7336,0,1,0,0,0,0
0,1035,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,7325,0,2,0,0,0,0
0,6830,1,0,0,0,0,0
0,1714,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2971,0,-1,0,0,0,0
0,4822,1,0,0,0,0,1
0,2954,1,2,0,0,0,0
0,2585,0,0,0,0,0,0
0,7267,0,0,0,0,0,0
0,6808,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,8275,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,5245,1,0,0,0,0,0
0,2976,0,0,0,0,0,1
0,5465,1,1,0,0,0,0
0,87,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,1225,0,0,0,0,0,0
0,6059,1,1,0,0,1,1
0,4829,0,0,0,0,0,0
0,4415,1,1,0,0,0,0
0,384,0,2,0,0,0,1
0,6044,1,1,0,0,0,0
0,6566,0,-1,0,0,0,0
0,5390,0,0,0,0,0,0
0,4736,1,0,0,0,0,0
0,1057,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,5392,1,2,0,0,0,0
0,2032,0,0,0,0,0,1
0,5437,0,0,0,0,0,0
0,5165,0,0,0,0,0,0
0,7153,0,1,0,0,0,0
0,7739,0,1,0,0,0,0
0,145,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,561,0,1,0,0,0,1
0,-1,0,1,0,0,0,1
0,3247,1,0,0,0,0,1
0,856,1,2,0,0,0,0
0,729,1,0,0,0,0,1
0,7747,1,0,0,0,0,0
0,618,1,0,0,0,0,0
0,6608,0,0,0,0,0,0
0,1094,0,0,0,0,0,1
0,6374,0,0,0,0,0,0
0,4980,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,0
0,2861,0,-1,0,0,0,1
0,-1,0,0,0,0,0,0
0,1899,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,7021,1,0,0,0,0,0
0,6153,0,0,0,0,0,0
0,5983,1,0,0,0,0,0
0,316,1,0,0,0,0,1
0,21,1,0,0,0,0,1
0,2600,0,0,0,0,0,1
0,5974,0,0,0,0,0,1
0,6388,0,-1,0,0,0,0
0,6325,0,0,0,0,0,0
0,6244,0,2,0,0,0,0
0,2483,0,0,0,0,0,1
0,6797,0,2,0,0,0,0
0,2341,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,7131,1,0,0,0,0,1
0,675,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,5867,1,1,0,0,0,0
0,7638,0,0,0,0,0,0
0,8660,1,0,0,0,0,0
0,7596,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,5975,1,0,0,0,0,0
0,2376,0,0,0,0,0,0
0,6135,0,0,0,0,0,0
0,8234,0,-1,0,0,0,0
0,267,0,-1,0,0,0,1
0,6830,1,0,0,0,0,0
0,5329,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,5316,1,1,0,0,0,0
0,2718,1,1,0,0,0,0
0,-1,1,2,0,0,0,1
0,-1,0,0,0,0,0,0
0,1053,0,0,0,0,0,1
0,8620,1,2,0,0,0,0
0,7409,0,1,0,0,0,0
0,8339,1,2,0,0,0,0
0,5854,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,2613,1,0,0,0,0,0
0,5093,1,2,0,0,0,0
0,5274,1,1,0,0,0,0
0,3455,0,-1,0,0,0,1
0,-1,1,0,0,0,0,1
0,7643,1,1,0,0,0,0
0,7876,1,1,0,0,0,0
0,-1,1,1,0,0,0,0
0,7811,1,1,0,0,0,0
0,1918,0,0,0,0,0,0
0,5137,1,0,0,0,0,0
0,7045,0,0,0,0,0,0
0,3048,1,2,0,0,1,1
0,1954,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,4729,1,1,0,0,0,0
0,5825,0,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,519,1,1,0,0,0,0
0,1266,1,1,0,0,0,1
0,7403,1,2,0,0,0,0
0,-1,0,0,0,0,0,0
0,7076,1,0,0,0,0,0
0,7642,0,0,0,0,0,0
0,-1,1,6,0,0,0,1
0,7859,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,8285,1,1,0,0,0,0
0,5480,0,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,689,0,0,0,0,0,1
0,-1,1,2,0,0,0,0
0,8437,1,0,0,0,0,1
0,6669,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,3490,0,1,0,0,0,1
0,304,0,1,0,0,0,0
0,-1,1,0,0,0,0,1
0,578,0,0,0,0,0,1
0,4185,0,0,0,0,0,1
0,97,1,1,0,0,0,0
0,7140,0,0,0,0,0,0
0,7138,1,1,0,0,0,0
0,192,0,0,0,0,0,0
0,4708,0,0,0,0,0,0
0,2917,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,8435,1,1,0,0,0,0
0,6912,0,0,0,0,0,0
0,922,0,0,0,0,0,1
0,9,0,0,0,0,0,1
0,4658,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,365,0,0,0,0,0,0
0,6832,1,0,0,0,0,0
0,7346,0,0,0,0,0,0
0,6955,0,0,0,0,0,0
0,-1,1,2,0,0,0,0
0,8283,1,1,0,0,0,0
0,-1,0,-1,0,0,0,1
0,4380,0,-1,0,0,0,0
0,7171,1,1,0,0,0,0
0,4848,0,0,0,0,0,1
0,7485,1,1,0,0,0,0
0,7538,0,0,0,0,0,0
0,2734,0,0,0,0,1,1
0,7404,1,1,0,0,0,0
0,1630,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4094,0,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,13,0,-1,0,0,0,1
0,5269,0,1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,3001,0,0,0,0,0,0
0,6450,1,1,0,0,0,0
0,6830,1,0,0,0,0,0
0,3372,1,1,0,0,0,0
0,6681,1,0,0,0,0,0
0,6456,0,0,0,0,0,0
0,1495,0,0,0,0,0,0
0,1297,0,0,0,0,0,1
0,3529,1,0,0,0,0,0
0,1888,0,0,0,0,0,0
0,1016,1,0,0,0,0,0
0,-1,1,1,0,0,0,0
0,7021,1,2,0,0,0,0
0,6699,0,0,0,0,0,0
0,7356,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,2269,1,0,0,0,0,0
0,66,0,1,0,0,0,0
1,-1,0,0,0,0,0,1
0,2364,1,2,0,0,0,1
0,7527,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,0
0,3954,0,0,0,0,0,0
0,301,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,1720,1,1,0,0,0,1
0,7902,1,1,0,0,0,0
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,-1,0,2,0,0,0,1
0,4126,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,6804,0,1,0,0,0,0
0,-1,0,1,0,0,0,0
0,2612,1,0,0,0,0,0
0,7174,1,0,0,0,0,0
0,4436,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,875,1,1,0,0,0,1
0,4595,0,1,0,0,0,1
0,4980,1,0,0,0,0,0
0,6712,0,0,0,0,0,0
0,7378,0,0,0,0,0,0
0,3619,0,0,0,0,0,0
0,5649,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,6372,1,0,0,0,0,0
0,565,1,0,0,0,0,0
0,6292,0,0,0,0,0,1
0,6719,1,0,0,0,0,0
0,7503,0,0,0,0,0,0
0,244,0,0,0,0,0,1
0,7858,0,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6409,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,5085,0,0,0,0,0,0
0,-1,0,1,0,0,0,0
0,3573,1,-1,0,0,0,0
0,2183,0,0,0,0,0,1
0,595,0,-1,0,0,0,1
0,8164,0,0,0,0,0,0
0,1166,1,0,0,0,0,0
0,6807,1,0,0,0,0,0
0,2672,1,0,0,0,0,0
0,4326,0,0,0,0,0,0
0,5404,1,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,6372,0,0,0,0,0,0
0,3178,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,3519,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,0,1,0,0,0,1
0,1942,0,0,0,0,0,1
0,5195,0,0,0,0,0,1
0,7421,1,1,0,0,0,0
0,2759,1,0,0,0,0,0
0,7314,1,1,0,0,0,0
0,3194,0,1,0,0,0,0
0,-1,1,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,2298,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,537,1,1,0,0,0,1
0,-1,0,0,0,0,0,0
0,-1,1,3,0,0,0,0
0,4181,0,1,0,0,0,0
0,1802,0,0,0,0,0,1
0,1600,0,0,0,0,0,0
0,3496,1,1,0,0,0,1
0,6742,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,1146,0,-1,0,0,0,0
0,-1,1,2,0,0,0,1
0,4794,1,2,0,0,0,0
0,-1,1,0,0,0,0,0
0,5629,1,1,0,0,0,0
0,8155,0,0,0,0,0,0
0,7922,1,1,0,0,0,0
0,7840,0,0,0,0,0,0
0,8234,1,1,0,0,0,0
0,7128,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,8408,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,3602,0,0,0,0,0,0
0,4817,1,2,0,0,1,1
0,1796,0,0,0,0,0,1
0,8164,0,0,0,0,0,0
0,5272,1,1,0,0,0,0
0,5796,0,1,0,0,0,0
0,676,1,2,0,0,0,1
0,6608,1,1,0,0,0,0
0,545,0,0,0,0,0,1
0,7548,0,0,0,0,0,0
0,-1,1,0,0,1,0,1
0,3545,0,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,1
0,1361,0,-1,0,0,0,1
0,6883,1,1,0,0,0,0
0,1878,1,0,0,0,0,1
0,958,1,0,0,0,0,0
0,2070,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2185,0,0,0,0,0,0
0,1124,1,0,0,0,0,1
0,2150,1,1,0,0,0,0
0,5545,0,0,0,0,0,0
0,2861,0,-1,0,0,0,1
0,7840,0,0,0,0,0,0
0,1635,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,8215,1,0,0,0,0,0
0,7860,1,0,0,0,0,0
0,-1,1,0,0,0,0,0
0,695,1,1,0,0,0,1
0,-1,1,1,0,0,0,0
0,-1,0,0,0,0,0,0
0,6216,0,0,0,0,0,0
0,7907,0,0,0,0,0,0
0,2689,0,-1,0,0,0,0
0,-1,1,0,0,0,0,1
0,6656,0,1,0,0,0,1
0,3813,0,0,0,0,0,0
0,-1,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,1944,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,2397,1,0,0,0,0,0
0,-1,0,0,0,0,0,1
0,6037,0,0,0,0,0,0
0,4656,0,0,0,0,0,0
0,4773,0,-1,0,0,0,0
0,3228,1,0,0,0,0,1
0,1688,1,0,0,0,0,0
0,7623,1,0,0,0,0,0
0,6031,0,0,0,0,0,0
0,1222,0,1,0,0,0,0
0,6264,0,0,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,-1,0,0,0,0
0,-1,0,0,0,0,0,0
0,1028,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,-1,0,0,0,0
0,2105,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,0
0,1547,0,0,0,0,0,1
0,3807,0,0,0,0,0,0
0,1970,0,1,0,0,0,1
0,5346,0,1,0,0,0,1
0,5722,0,0,0,0,0,0
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,0
0,6900,1,1,0,0,0,0
0,-1,0,-1,0,0,0,1
0,4891,0,0,0,0,0,0
0,3841,1,1,0,0,0,0
0,2341,0,0,0,0,0,1
0,10,0,0,0,0,0,1
0,4350,0,-1,0,0,0,0
0,5608,1,0,0,0,0,0
0,6735,1,1,0,0,0,0
0,8555,1,0,0,0,0,0
0,6134,0,-1,0,0,0,0
0,646,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,1502,0,0,0,0,0,1
0,2260,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,2179,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6800,0,0,0,0,0,1
0,1972,0,-1,0,0,0,1
0,-1,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,1,1
0,467,1,1,0,0,0,1
0,2193,0,1,0,0,0,1
0,6447,0,0,0,0,0,1
0,1839,1,0,0,0,0,1
0,2691,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,474,0,1,0,0,0,1
0,1705,0,0,0,0,0,1
0,1089,1,0,0,0,0,1
0,3212,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2227,1,0,0,0,0,1
0,2724,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2169,0,-1,0,0,0,1
0,1248,1,0,0,0,0,1
0,2091,1,1,0,0,0,1
0,3894,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,168,1,0,0,0,0,1
0,4044,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,2,0,0,0,1
0,193,0,0,0,0,0,1
0,3043,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1502,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,1047,0,0,0,0,0,1
0,803,1,0,0,0,0,1
0,3524,1,2,0,0,0,1
0,1957,0,1,0,0,0,1
0,4838,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,49,0,0,0,0,0,1
0,3595,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,706,0,0,0,0,0,1
0,4132,0,0,0,0,0,1
0,5958,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,-1,1,2,0,0,0,1
0,3178,1,1,0,0,0,1
0,1273,1,1,0,0,0,1
0,50,0,1,0,0,0,1
0,2610,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,544,0,0,0,0,0,1
0,2651,0,0,0,0,0,1
0,5995,0,0,0,0,0,1
0,8024,0,-1,0,0,0,1
0,4097,0,0,0,0,0,1
0,2796,0,0,0,0,0,1
0,1450,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5587,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,4092,0,0,0,0,0,1
0,6611,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,367,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2931,0,2,0,0,0,1
0,3299,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,169,1,0,0,0,0,1
0,4657,0,0,0,0,0,1
0,2430,0,0,0,0,0,1
0,32,0,-1,0,0,0,1
0,654,1,0,0,0,0,1
0,5662,1,0,0,0,0,1
0,1111,1,0,0,0,0,1
0,706,1,1,0,0,0,1
0,1147,0,0,0,0,0,1
0,5429,1,0,0,0,0,1
0,5999,1,0,0,0,0,1
0,4819,1,1,0,0,1,1
0,104,1,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,202,1,0,0,0,0,1
0,593,1,0,0,0,0,1
0,1820,0,0,0,0,0,1
0,415,0,-1,0,0,0,1
0,-1,0,0,0,0,0,1
0,3600,1,0,0,0,0,1
0,42,0,-1,0,0,0,1
0,719,1,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1641,0,0,0,0,0,1
0,5000,1,0,0,0,0,1
0,2425,0,0,0,0,0,1
0,336,0,1,0,0,0,1
0,592,0,0,0,0,0,1
0,1166,0,0,0,0,0,1
0,1978,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,6781,1,0,0,0,0,1
0,2371,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,3433,1,1,0,0,0,1
0,2769,0,0,0,0,0,1
0,1687,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
1,-1,0,0,0,0,0,1
0,209,0,0,0,0,0,1
0,2878,1,0,0,0,0,1
0,966,1,0,0,0,0,1
0,4216,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,2,0,0,0,1
0,-1,0,-1,0,0,0,1
0,5140,1,0,0,0,0,1
0,327,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,4513,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,2088,1,0,0,0,0,1
0,2751,0,0,0,0,0,1
0,5,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,3595,0,-1,0,0,0,1
0,1016,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1140,0,0,0,0,0,1
0,2410,1,0,0,0,0,1
0,8173,1,0,0,0,0,1
0,-1,0,4,0,0,0,1
0,2267,1,0,0,0,0,1
0,3685,0,0,0,0,0,1
0,4153,1,0,0,0,0,1
0,5187,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2391,0,0,0,0,0,1
0,2560,0,1,0,0,0,1
0,6596,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,3433,0,0,0,0,0,1
0,714,1,0,0,0,0,1
0,1630,1,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,-1,0,0,0,1
0,-1,1,1,0,0,0,1
0,3090,0,1,0,0,0,1
0,3622,1,0,0,0,0,1
0,-1,0,0,1,1,0,1
0,-1,1,0,0,0,0,1
0,5222,1,2,0,0,0,1
0,1363,0,1,0,0,0,1
0,134,1,1,0,0,0,1
0,-1,0,-1,0,0,0,1
0,672,0,0,0,0,0,1
0,970,0,0,0,0,0,1
0,498,0,-1,0,0,0,1
0,2395,1,0,0,0,0,1
0,3906,0,0,0,0,0,1
0,6657,0,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,284,1,1,0,0,0,1
0,4654,0,0,0,0,0,1
0,5085,1,1,0,0,0,1
0,14,1,1,0,0,0,1
0,-1,1,0,0,0,0,1
0,2179,1,1,0,0,0,1
0,966,1,0,0,0,0,1
0,1107,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,5434,0,0,0,0,0,1
0,3685,0,0,0,0,0,1
0,-1,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,531,1,1,0,0,0,1
0,-1,1,1,0,0,0,1
0,617,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1092,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,4205,0,-1,0,0,0,1
0,2553,1,0,0,0,0,1
0,1885,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,6731,1,0,0,0,0,1
0,4311,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,1861,0,0,0,0,0,1
0,23,1,0,0,0,0,1
0,-1,1,0,0,0,1,1
0,-1,0,0,0,0,0,1
0,4686,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,2409,1,0,0,0,0,1
0,1654,0,0,0,0,0,1
0,2608,0,0,0,0,0,1
0,954,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1936,0,0,0,0,0,1
0,2566,0,0,0,0,0,1
0,3800,0,0,0,0,0,1
0,-1,0,1,0,0,0,1
0,1389,0,1,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,1865,0,0,0,0,0,1
0,2137,1,0,0,0,0,1
0,4881,1,2,0,0,0,1
0,1508,1,0,0,0,0,1
0,3310,1,1,0,0,0,1
0,2442,1,0,0,0,0,1
0,2925,0,0,0,0,0,1
0,991,1,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,-1,0,0,0,0,0,1
0,780,1,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,2644,1,1,0,0,0,1
0,1804,0,0,0,0,0,1
0,700,0,0,0,0,0,1
0,755,0,0,0,0,0,1
0,-1,1,1,0,0,0,1
0,1002,0,0,0,0,0,1
0,1497,1,0,0,0,0,1
0,3433,0,0,0,0,0,1
0,986,0,1,0,0,0,1
0,4067,0,1,0,0,0,1
0,4577,1,0,0,0,0,1
0,2849,0,0,0,0,0,1
0,38,0,-1,0,0,0,1
0,1828,1,1,0,0,0,1
0,4490,0,0,0,0,0,1
